1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,ѹ��
0.791666667,0.900580169,0.968354430,1.000000000,1.000000000,0.764833861,0.452960179,0.331751055,0.736286920,0.840189873,0.933544304,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.965304668,0.807841241,0.461695739,0.477320675,0.712025316,0.525316456,0.338607595,0.462552743,0.722046414,0.348628692,0.608122363,0.870780591,0.980221519,0.863528481,0.733913502,0.574894515,0.452267932,0.685654008,0.893723629,0.920622363,0.752307489,0.577267932,0.616033755,0.759229958,0.910733122,0.685126582,0.459520042,0.497890295,0.845991561,0.970464135,1.000000000,0.882977321,0.603507384,0.288436181,0.556434599,0.883966245,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.862714679,0.607630734,0.250000000,2
0.541666667,0.156645570,0.337025316,0.310654008,0.465717300,0.515822785,0.318565401,0.264240506,0.456751055,0.543776371,0.468354430,0.500000000,0.522151899,0.750000000,0.750000000,0.391350211,0.300632911,0.262130802,0.408227848,0.500000000,0.419831224,0.198312236,0.233122363,0.687236287,0.521624473,0.066983122,0.299050633,0.568565401,0.474156118,0.358649789,0.213080169,0.354957806,0.268459916,0.392405063,0.422995781,0.083333333,0.083333333,0.158491561,0.524261603,0.860759494,0.514240506,0.721518987,0.885021097,0.977848101,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.985361864,0.860678113,0.428506972,0.379219409,0.683544304,0.563291139,0.192510549,0.388713080,0.592563291,0.534810127,0.530590717,0.698575949,0.983649789,1.000000000,1.000000000,1.000000000,0.889636076,0.597161788,0.573312236,0.839662447,0.983649789,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.993670886,0.916666667,2
0.708333333,0.385548523,0.664029536,0.815928270,0.870253165,0.941983122,1.000000000,1.000000000,1.000000000,1.000000000,0.841772152,0.568829114,0.333860759,0.265822785,0.343881857,0.523206751,0.831223629,0.521097046,0.291666667,0.350738397,0.458333333,0.489978903,0.848628692,0.974683544,0.917721519,0.766877637,0.745780591,0.895042194,0.962552743,0.998417722,0.862869198,0.918776371,0.935654008,0.899789030,0.886075949,0.906118143,0.834388186,0.585970464,0.837025316,0.934599156,0.880801688,0.809071730,0.787974684,0.999736287,0.981803797,0.963871308,0.983122363,0.990506329,0.972573840,0.943565401,0.875000000,0.875000000,0.843354430,0.859177215,0.895042194,0.916666667,0.925105485,0.942510549,0.727320675,0.806434599,0.940928270,0.978902954,0.943037975,0.935654008,0.996308017,0.960443038,0.958333333,0.706751055,0.649789030,0.724683544,0.760548523,0.791666667,0.791666667,0.791666667,0.791666667,0.907700422,0.878164557,0.719936709,0.657172996,0.083333333,16
0.750000000,0.450949367,0.647679325,0.588080169,0.319092827,0.784282700,0.333860759,0.572257384,0.896624473,1.000000000,1.000000000,1.000000000,0.967365506,0.841376582,0.632383966,0.466244726,0.395042194,0.630274262,0.707805907,0.425369198,0.142932489,0.778481013,1.000000000,1.000000000,0.950685654,0.668248945,0.324630802,0.474156118,0.790611814,0.963607595,0.996835443,0.767009494,0.433808017,0.392932489,0.815400844,0.981540084,1.000000000,0.847046414,0.549182489,0.284282700,0.882383966,0.987341772,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.996835443,0.963607595,0.986286920,0.995121308,0.959124473,0.824894515,0.193565401,0.439873418,0.710443038,0.859968354,0.997890295,0.964662447,0.985232068,1.000000000,1.000000000,1.000000000,1.000000000,0.947257384,0.952531646,0.912183544,0.604298523,0.280327004,0.544303797,0.819620253,0.934599156,0.994857595,0.670886076,0.334256329,0.419831224,0.783227848,0.750000000,10
0.208333333,0.452004219,0.332278481,0.587552743,0.902426160,0.867616034,0.825421941,0.303270042,0.493143460,0.549314346,0.427478903,0.412447257,0.743143460,0.516877637,0.290611814,0.363396624,0.591772152,0.800632911,1.000000000,1.000000000,0.745253165,0.405327004,0.414029536,0.776898734,0.879219409,0.948839662,0.672732068,0.342035865,0.379219409,0.751054852,0.901766878,0.980089662,0.993407173,0.997758439,0.966244726,0.936708861,1.000000000,1.000000000,1.000000000,0.975738397,0.975738397,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.846733254,0.517025976,0.217299578,0.635021097,0.843618143,0.927478903,0.970991561,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.973628692,0.799578059,0.841508439,0.893723629,0.916666667,0.853375527,0.748945148,0.992616034,0.898734177,0.955696203,1.000000000,1.000000000,1.000000000,1.000000000,0.691455696,0.350738397,0.516877637,0.600210970,0.214135021,0.666666667,14
0.000000000,0.326476793,0.332805907,0.478375527,0.651371308,0.399789030,0.292194093,0.570675105,0.513185654,0.321202532,0.459915612,0.396624473,0.211497890,0.906118143,0.482067511,0.250000000,0.355485232,0.532964135,0.702795359,0.510021097,0.388713080,0.416139241,0.063291139,0.032700422,0.476793249,0.758438819,0.616033755,0.713607595,0.382383966,0.204641350,0.478902954,0.387130802,0.224683544,0.392405063,0.250000000,0.376582278,0.455168776,0.522151899,0.718354430,0.607594937,0.656118143,0.646097046,0.245253165,0.130801688,0.748417722,0.739978903,0.541666667,0.541666667,0.354430380,0.820147679,0.577531646,0.563818565,0.675632911,0.583333333,0.620253165,0.660337553,0.595464135,0.696729958,0.609704641,0.755274262,0.609704641,0.561708861,0.550105485,0.644514768,0.727848101,0.360232068,0.029008439,0.584915612,0.657700422,0.664029536,0.583333333,0.554852321,0.258966245,0.294303797,0.577531646,0.848496835,0.545226793,0.220991561,0.368670886,0.416666667,0
0.750000000,0.813291139,0.875000000,0.873417722,0.837552743,0.906118143,0.756329114,0.837025316,0.872890295,0.851793249,0.838607595,0.857594937,0.750000000,0.729430380,0.595464135,0.529535865,0.816455696,0.624472574,0.233122363,0.538502110,0.812763713,0.797468354,0.455696203,0.185654008,0.282700422,0.206223629,0.401371308,0.482594937,0.237869198,0.230485232,0.156645570,0.290084388,0.501054852,0.642405063,0.648734177,0.698839662,0.791666667,0.694092827,0.663502110,0.811708861,0.875000000,0.766877637,0.688818565,0.799050633,0.898206751,0.892932489,0.923523207,0.958333333,0.806434599,0.811708861,0.795886076,0.776898734,0.599683544,0.835443038,0.715189873,0.467299578,0.209915612,0.275316456,0.180379747,0.342827004,0.226793249,0.327531646,0.571202532,0.691455696,0.708333333,0.742616034,0.819620253,0.939345992,0.922468354,0.880274262,0.838080169,0.945675105,0.958333333,0.958333333,0.958333333,0.602320675,0.022151899,0.812236287,0.565928270,0.291666667,2
0.500000000,0.535337553,0.730221519,0.914556962,1.000000000,1.000000000,1.000000000,1.000000000,0.738396624,0.455696203,0.493670886,0.707805907,0.813818565,0.917721519,0.953059072,0.988396624,0.821993671,0.556962025,0.507911392,0.818037975,0.393987342,0.746308017,0.641350211,0.393987342,0.397679325,0.628691983,0.469672996,0.310654008,0.696202532,0.932489451,0.686181435,0.412974684,0.737341772,0.914029536,0.881856540,0.846518987,0.523206751,0.455696203,0.744198312,0.567510549,0.390822785,0.761075949,0.590717300,0.592299578,0.620253165,0.297995781,0.546677215,0.882383966,0.738132911,0.499604430,0.476265823,0.698839662,0.925105485,0.995780591,0.808939873,0.484704641,0.518459916,0.608649789,0.479957806,0.756329114,0.897679325,0.717827004,0.488132911,0.482594937,0.595991561,0.507647679,0.419303797,0.690928270,0.875791139,0.791534810,0.553006329,0.464662447,0.804852321,0.981540084,1.000000000,1.000000000,0.981012658,0.970991561,1.000000000,1.000000000,12
0.125000000,0.372362869,0.947784810,0.254746835,0.492616034,0.230485232,0.452004219,0.246308017,0.439345992,0.199367089,0.453059072,0.327531646,0.599683544,0.582805907,0.294303797,0.477320675,0.191983122,0.290084388,0.463080169,0.267405063,0.400843882,0.238924051,0.196729958,0.071202532,0.831751055,0.234704641,0.417194093,0.320147679,0.414029536,0.692510549,0.686708861,0.706751055,0.440928270,0.296940928,0.437236287,0.178270042,0.382383966,0.216772152,0.398206751,0.301687764,0.436708861,0.281645570,0.316983122,0.492088608,0.201476793,0.455168776,0.378691983,0.448839662,0.376582278,0.126582278,0.664029536,0.242616034,0.459915612,0.208333333,0.413502110,0.308016878,0.396624473,0.172468354,0.340189873,0.353902954,0.295886076,0.129746835,0.385548523,0.208333333,0.256856540,0.804852321,0.815928270,0.522151899,0.178797468,0.445147679,0.471518987,0.196202532,0.367616034,0.257911392,0.367088608,0.256329114,0.310126582,0.210443038,0.587025316,0.208333333,0
0.583333333,0.603902954,0.285337553,0.381856540,0.356540084,0.272151899,0.553797468,0.498945148,0.476793249,0.539029536,0.760021097,0.644514768,0.701476793,0.733122363,0.332805907,0.272679325,0.319092827,0.677742616,0.646097046,0.536919831,0.878691983,0.575421941,0.313818565,0.291666667,0.424578059,0.215717300,0.549578059,0.600210970,0.623945148,0.633438819,0.677742616,0.611550633,0.738132911,0.574894515,0.539556962,0.580696203,0.448312236,0.396624473,0.338080169,0.330168776,0.583333333,0.583333333,0.671413502,0.612341772,0.122362869,0.138185654,0.387130802,0.314345992,0.290084388,0.677742616,0.633438819,0.420886076,0.323312236,0.458333333,0.535864979,0.548523207,0.025316456,0.455696203,0.293248945,0.395042194,0.534282700,0.619725738,0.611814346,0.666666667,0.698839662,0.543776371,0.315928270,0.274789030,0.647151899,0.566983122,0.356540084,0.176160338,0.540084388,0.578059072,0.888185654,0.220991561,0.049050633,0.074367089,0.116033755,0.083333333,8
0.375000000,0.375000000,0.242088608,0.237341772,0.522679325,0.584915612,0.425632911,0.459915612,0.654799578,0.598628692,0.542457806,0.615506329,0.396097046,0.447257384,0.427215190,0.314873418,0.281645570,0.414556962,0.676687764,0.910337553,0.835443038,0.251054852,0.391877637,0.206751055,0.368143460,0.368670886,0.216772152,0.452531646,0.694092827,0.825421941,0.713080169,0.851793249,0.875000000,0.875000000,0.689345992,0.655590717,0.813818565,0.869989451,0.929324895,1.000000000,1.000000000,0.893987342,0.781645570,0.534810127,0.507383966,0.657172996,0.607594937,0.408491561,0.689345992,0.959915612,0.997362869,0.686708861,0.288502110,0.562236287,0.459388186,0.435654008,0.860232068,1.000000000,1.000000000,1.000000000,1.000000000,0.862869198,0.953586498,1.000000000,1.000000000,1.000000000,0.990110759,0.957542194,0.911919831,0.876054852,0.950949367,0.992088608,1.000000000,1.000000000,0.957805907,0.882911392,0.706751055,0.382911392,0.233122363,0.083333333,0
0.541666667,0.728375527,0.894514768,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.971518987,0.958333333,0.962025316,0.977584388,0.993143460,1.000000000,0.994857595,0.971518987,0.934467300,0.941983122,0.982331224,0.997890295,1.000000000,1.000000000,0.994198312,0.963080169,0.984704641,0.968354430,0.927215190,0.989451477,1.000000000,0.938818565,0.852320675,0.976793249,1.000000000,1.000000000,0.999472574,0.995582806,0.973101266,0.965453586,0.981012658,0.996571730,0.975738397,0.930907173,0.868670886,0.806434599,0.874736287,0.934203586,0.926424051,0.918644515,0.916666667,0.910337553,0.894778481,0.879219409,0.943037975,0.987869198,0.956751055,0.925632911,0.938818565,0.911919831,0.794831224,0.888185654,0.851793249,0.824894515,0.915611814,0.853375527,0.812236287,0.633438819,0.166666667,6
1.000000000,0.368143460,0.319620253,0.373945148,0.348628692,0.325949367,0.662447257,0.400316456,0.647151899,0.854957806,0.510548523,0.400843882,0.376054852,0.409810127,0.523734177,0.291666667,0.581751055,0.716772152,0.547995781,0.359177215,0.371308017,0.666666667,0.666666667,0.241561181,0.045886076,0.550105485,0.326476793,0.545886076,0.353902954,0.382383966,0.263185654,0.212552743,0.272151899,0.494725738,0.757911392,0.506856540,0.185654008,0.768459916,0.916139241,0.565400844,0.298523207,0.644514768,0.750000000,0.747362869,0.228375527,0.308544304,0.262130802,0.697784810,0.800105485,0.637658228,0.227320675,0.422468354,0.508966245,0.597046414,0.297468354,0.391877637,0.708333333,0.645042194,0.609704641,0.814345992,0.875000000,0.871835443,0.690400844,0.337552743,0.682489451,0.829641350,0.755801688,0.793776371,0.882911392,0.872362869,0.748417722,0.452004219,0.404008439,0.703586498,0.303797468,0.380274262,0.749472574,0.792194093,0.728902954,0.833333333,12
0.500000000,0.200949367,0.523734177,0.291666667,0.392932489,0.268459916,0.853902954,0.325421941,0.271097046,0.500000000,0.305379747,0.404535865,0.404535865,0.781118143,0.261603376,0.870253165,0.606540084,0.440928270,0.305379747,0.471518987,0.211497890,0.323312236,0.330168776,0.186181435,0.453059072,0.342299578,0.845464135,0.309071730,0.675105485,0.360232068,0.768987342,0.695147679,0.335179325,0.827004219,0.415611814,0.622362869,0.517932489,0.696993671,0.289029536,0.670358650,0.326476793,0.754746835,0.778744726,0.547995781,0.304852321,0.256856540,0.949367089,0.225738397,0.357594937,0.324367089,0.220727848,0.244725738,0.699367089,0.487341772,0.250000000,0.309071730,0.311181435,0.619725738,0.428270042,0.854430380,0.217827004,0.358122363,0.437236287,0.291666667,0.381856540,0.343881857,0.856012658,0.250527426,0.613924051,0.266877637,0.454113924,0.271097046,0.910864979,0.294303797,0.810126582,1.000000000,0.832739979,0.355485232,0.667721519,0.750000000,4
0.375000000,0.557489451,0.655590717,0.407172996,0.639240506,0.594936709,0.459388186,0.570675105,0.483122363,0.544831224,0.671413502,0.483649789,0.418776371,0.609704641,0.310654008,0.434599156,0.469409283,0.385548523,0.576476793,0.535337553,0.441455696,0.697784810,0.443565401,0.434599156,0.497890295,0.396097046,0.476793249,0.440928270,0.342299578,0.514240506,0.589135021,0.100210970,0.604957806,0.570147679,0.375527426,0.561708861,0.452004219,0.367616034,0.720991561,0.439345992,0.358649789,0.635021097,0.293776371,0.388713080,0.512130802,0.325421941,0.396097046,0.184071730,0.209388186,0.536392405,0.523734177,0.319620253,0.704641350,0.399789030,0.347573840,0.703586498,0.421940928,0.327531646,0.604957806,0.279535865,0.241033755,0.263185654,0.264767932,0.498945148,0.522151899,0.390822785,0.478902954,0.397679325,0.242616034,0.864978903,0.523206751,0.525843882,0.735759494,0.397679325,0.538502110,0.744198312,0.344409283,0.569092827,0.611286920,0.375000000,10
0.500000000,0.573312236,0.533227848,0.536392405,0.409810127,0.393987342,0.639240506,0.304852321,0.308016878,0.573839662,0.597573840,0.380274262,0.549578059,0.471518987,0.455696203,0.619198312,0.408755274,0.339135021,0.590717300,0.392932489,0.381329114,0.531645570,0.464662447,0.445675105,0.507383966,0.299050633,0.264240506,0.433544304,0.445675105,0.169303797,0.645042194,0.681434599,0.247890295,0.527426160,0.399261603,0.261075949,0.507383966,0.440928270,0.129746835,0.487341772,0.487341772,0.338607595,0.631856540,0.619725738,0.342827004,0.504219409,0.645569620,0.312763713,0.540611814,0.510021097,0.180379747,0.534810127,0.539556962,0.375000000,0.299050633,0.607067511,0.391350211,0.469409283,0.578059072,0.311708861,0.477320675,0.474683544,0.305379747,0.386603376,0.686708861,0.241561181,0.388185654,0.541139241,0.363396624,0.409810127,0.606012658,0.310654008,0.455168776,0.489451477,0.340189873,0.300105485,0.411392405,0.327004219,0.446202532,0.583333333,12
0.083333333,0.464662447,0.557489451,0.229430380,0.427742616,0.095991561,0.905063291,0.301687764,0.270042194,0.443037975,0.291666667,0.460443038,0.296940928,0.517405063,0.675632911,0.674578059,0.383438819,0.225210970,0.529008439,0.218881857,0.364451477,0.522679325,0.474156118,0.098628692,0.395569620,0.864451477,0.435126582,0.559599156,0.462552743,0.732594937,0.718881857,0.458860759,0.733649789,0.404535865,0.680379747,0.378691983,0.169831224,0.478639241,0.745516878,0.742616034,0.669831224,0.604957806,0.275843882,0.805907173,0.976661392,0.964530591,0.720991561,0.388713080,0.370780591,0.609177215,0.498417722,0.720464135,0.695147679,0.405590717,0.688291139,0.300105485,0.494198312,0.466772152,0.299050633,0.552215190,0.625000000,0.371835443,0.249472574,0.236286920,0.322784810,0.543776371,0.923523207,0.462552743,0.656645570,0.673523207,0.652953586,0.819092827,0.794831224,0.422995781,0.857594937,0.483649789,0.186181435,0.362869198,0.604430380,0.625000000,10
0.291666667,0.602848101,0.564345992,0.496835443,0.745780591,0.413502110,0.552215190,0.871308017,0.995780591,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.997033228,0.986093256,0.879516086,0.907172996,1.000000000,1.000000000,1.000000000,0.973101266,0.919040084,0.841244726,0.917194093,0.662447257,0.297995781,0.515822785,0.719936709,0.888449367,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994725738,0.963607595,0.919567511,0.872890295,0.838080169,0.869198312,0.912974684,0.959651899,1.000000000,1.000000000,0.993802743,0.978902954,0.962025316,0.993143460,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.992088608,0.898734177,0.805379747,0.775316456,0.837552743,0.899789030,0.916666667,0.880274262,0.790084388,0.758966245,0.772151899,0.803270042,0.836497890,0.929852321,0.969145570,0.984704641,0.999472574,0.968354430,0.958333333,0.947784810,0.916666667,18
0.125000000,0.616561181,0.739978903,0.387658228,0.522151899,0.483649789,0.669831224,0.444092827,0.540084388,0.703586498,0.222046414,0.291139241,0.425632911,0.201476793,0.508438819,0.702531646,0.301687764,0.304324895,0.250000000,0.167721519,0.521624473,0.279008439,0.180379747,0.467827004,0.559599156,0.406118143,0.300632911,0.543776371,0.198312236,0.259493671,0.386603376,0.691983122,0.607067511,0.302742616,0.357067511,0.718354430,0.318565401,0.075421941,0.280590717,0.552742616,0.271097046,0.226265823,0.561181435,0.513713080,0.233649789,0.497362869,0.612341772,0.364978903,0.219409283,0.404535865,0.157700422,0.199894515,0.273734177,0.188291139,0.339135021,0.481540084,0.381329114,0.257383966,0.321202532,0.619198312,0.436181435,0.276898734,0.602320675,0.550632911,0.325949367,0.396624473,0.474683544,0.410337553,0.337025316,0.440400844,0.507911392,0.348101266,0.273734177,0.472573840,0.617616034,0.254746835,0.399789030,0.170358650,0.162974684,0.000000000,2
0.291666667,0.776371308,0.447257384,0.605485232,0.546413502,0.620253165,0.561181435,0.467299578,0.796413502,0.333333333,0.350738397,0.405590717,0.250000000,0.330168776,0.466244726,0.529535865,0.404535865,0.062763713,0.693565401,0.478375527,0.675632911,0.325949367,0.376582278,0.448312236,0.263713080,0.420358650,0.458333333,0.195147679,0.470464135,0.356540084,0.530590717,0.498945148,0.858913502,0.974947257,1.000000000,0.136075949,0.870780591,0.725738397,0.504746835,0.711102321,0.351397679,0.599683544,0.268459916,0.799050633,0.290084388,0.187763713,0.443565401,0.769514768,0.699894515,0.521097046,0.822784810,0.696202532,0.278481013,0.336497890,0.451476793,0.706751055,0.621835443,0.599156118,0.974683544,0.717827004,0.346518987,0.805907173,0.640295359,0.309071730,0.656118143,0.529535865,0.429324895,0.433544304,0.561181435,0.272151899,0.614451477,0.222046414,0.816983122,0.791402954,0.350474684,0.578586498,0.409810127,0.704113924,0.321202532,0.916666667,10
0.916666667,0.259493671,0.601265823,0.254746835,0.400843882,0.543776371,0.348628692,0.555379747,0.079641350,0.123417722,0.273734177,0.771097046,0.255801688,0.395569620,0.731012658,0.339135021,0.295358650,0.066455696,0.237869198,0.255801688,0.679324895,0.417194093,0.524789030,0.838080169,0.246308017,0.455168776,0.333333333,0.045358650,0.219936709,0.256329114,0.375000000,0.071202532,0.376582278,0.213607595,0.181434599,0.626054852,0.397151899,0.325949367,0.423523207,0.238396624,0.228375527,0.652426160,0.175105485,0.236814346,0.304324895,0.468881857,0.655590717,0.544831224,0.310126582,0.286392405,0.762130802,0.540611814,0.257383966,0.565928270,0.372890295,0.185654008,0.754746835,0.413502110,0.133966245,0.403481013,0.615506329,0.261075949,0.384493671,0.372890295,0.357594937,0.578059072,0.582278481,0.303270042,0.329641350,0.537974684,0.278481013,0.095991561,0.298523207,0.416666667,0.168776371,0.176160338,0.222046414,0.219409283,0.413502110,0.958333333,14
0.750000000,0.277953586,0.359704641,0.334388186,0.534810127,0.626582278,0.264767932,0.536392405,0.702531646,0.315400844,0.734704641,0.679324895,0.323312236,0.652426160,0.544831224,0.279008439,0.597573840,0.564345992,0.364978903,0.695675105,0.554852321,0.187763713,0.473101266,0.314873418,0.046413502,0.742088608,0.593354430,0.353375527,0.588607595,0.408227848,0.313291139,0.614978903,0.415611814,0.206223629,0.756329114,0.487869198,0.390295359,0.592827004,0.524261603,0.304324895,0.152426160,0.271097046,0.627109705,0.226265823,0.511075949,0.545886076,0.283755274,0.476793249,0.631856540,0.282172996,0.487869198,0.615506329,0.218881857,0.366561181,0.588607595,0.192510549,0.630274262,0.606540084,0.339662447,0.554852321,0.571202532,0.198312236,0.414556962,0.564345992,0.245253165,0.579113924,0.670886076,0.277426160,0.538502110,0.390822785,0.272151899,0.588607595,0.224683544,0.251054852,0.262130802,0.293776371,0.296413502,0.481540084,0.572257384,0.166666667,8
0.208333333,0.640822785,0.323312236,0.227320675,0.462552743,0.369725738,0.447784810,0.446729958,0.792721519,0.621703586,0.247494726,0.614451477,0.878955696,0.946993671,0.839662447,0.374472574,0.353902954,0.398206751,0.756856540,0.903481013,0.948839662,0.922468354,0.877109705,1.000000000,0.951213080,0.527162447,0.347573840,0.503164557,0.330168776,0.250527426,0.316983122,0.696729958,0.339135021,0.558016878,0.212552743,0.571202532,0.845200422,0.913238397,0.973628692,1.000000000,0.858254219,0.535205696,0.206223629,0.563818565,0.254746835,0.537447257,0.625527426,0.227848101,0.781645570,0.875000000,0.534282700,0.299578059,0.272151899,0.386075949,0.745253165,0.976265823,1.000000000,0.962025316,0.284810127,0.443037975,0.276371308,0.535864979,0.833333333,0.857594937,0.888976793,0.911656118,0.845991561,0.208860759,0.452004219,0.208333333,0.208333333,0.268987342,0.353375527,0.328059072,0.254219409,0.232594937,0.169303797,0.296413502,0.789029536,0.125000000,0
