1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,ѹ��
0.750000000,0.917721519,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.993143460,0.965189873,0.979430380,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.939873418,0.772151899,0.871308017,0.926687764,0.842827004,0.833333333,0.811181435,0.755274262,0.825949367,0.909810127,0.993670886,1.000000000,1.000000000,1.000000000,1.000000000,0.987341772,0.959388186,0.958333333,0.971518987,0.999472574,0.972573840,0.958333333,0.958333333,10
0.333333333,0.333333333,0.559599156,0.888185654,0.962025316,0.990506329,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.976793249,0.969409283,0.998945148,1.000000000,0.991824895,0.951740506,0.759757384,0.848892405,0.983913502,0.998681435,0.862143987,0.670160865,0.466244726,0.554852321,0.503164557,0.472046414,0.678797468,0.885548523,0.891218354,0.647020042,0.388581224,0.494725738,0.778481013,0.911392405,0.973101266,0.917325949,0.706882911,0.445675105,0.468354430,0.699894515,0.906645570,0.980485232,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.989393790,0.791411195,0.525192840,0.360232068,0.655590717,0.829641350,0.916666667,0.916666667,14
0.458333333,0.479430380,0.582278481,0.351265823,0.718354430,0.937763713,0.983649789,0.527426160,0.569620253,0.283227848,0.705696203,0.476265823,0.363396624,0.545886076,0.409810127,0.350210970,0.327531646,0.645569620,0.407172996,0.448839662,0.213607595,0.474683544,0.865506329,0.792194093,0.475210970,0.476793249,0.512658228,0.436181435,0.249472574,0.676687764,0.296413502,0.387658228,0.288502110,0.627109705,0.551687764,0.340717300,0.712552743,0.875000000,0.839662447,0.912447257,0.835443038,0.881329114,0.911392405,0.888449367,0.893987342,0.951476793,0.917457806,0.814214135,0.899261603,0.195147679,0.648734177,0.979430380,0.841772152,0.535864979,0.244725738,0.285864979,0.222046414,0.658755274,0.900843882,0.794831224,0.230485232,0.559071730,0.682489451,0.339135021,0.256329114,0.398734177,0.824367089,0.328059072,0.388185654,0.910337553,0.895569620,0.250000000,0.237869198,0.290084388,0.272679325,0.174578059,0.266350211,0.457805907,0.762130802,0.791666667,4
0.750000000,0.908227848,0.979957806,1.000000000,0.988528481,0.759098101,0.471650844,0.423523207,0.728902954,0.934599156,0.991561181,1.000000000,0.996736551,0.974980222,0.910370517,0.924050633,1.000000000,1.000000000,0.989517405,0.937302215,0.882911392,0.914556962,0.946202532,0.919303797,0.903481013,0.998417722,0.937763713,0.916666667,0.872362869,0.752637131,0.831751055,0.910864979,0.933016878,0.882911392,0.977848101,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.938818565,0.957805907,1.000000000,1.000000000,1.000000000,1.000000000,0.987869198,0.960443038,0.992088608,0.988132911,0.958597046,0.911128692,0.863660338,0.816191983,0.501054852,0.116033755,0.812236287,0.930116034,0.945938819,0.917194093,0.727320675,0.537447257,0.569092827,0.666139241,0.507911392,0.349683544,0.492088608,0.618143460,0.333333333,16
0.458333333,0.813818565,0.533227848,0.483122363,0.629746835,0.196202532,0.787974684,0.455696203,0.615506329,0.493143460,0.316983122,0.337025316,0.479430380,0.574367089,0.649261603,0.402953586,0.896097046,0.460443038,0.558544304,0.443565401,0.309071730,0.579113924,0.380274262,0.608122363,0.546940928,0.345464135,0.754746835,0.339662447,0.734177215,0.503164557,0.430907173,0.291666667,0.490506329,0.530063291,0.578586498,0.555379747,0.339135021,0.703059072,0.517932489,0.363924051,0.215189873,0.660337553,0.384493671,0.757911392,0.566983122,0.644514768,0.753164557,0.374472574,0.744198312,0.273734177,0.021097046,0.284810127,0.416666667,0.960443038,0.491033755,0.574894515,0.645569620,0.463607595,0.991033755,0.300105485,0.349683544,0.641877637,0.350738397,0.729430380,0.344936709,0.704113924,0.574367089,0.419303797,0.823312236,0.359177215,0.752109705,0.470464135,0.848101266,0.880801688,0.150316456,0.524789030,0.369725738,0.350738397,0.377109705,0.208333333,20
0.458333333,0.149789030,0.298523207,0.319092827,0.366033755,0.752373418,0.769514768,0.786656118,0.549050633,0.307489451,0.369725738,0.882911392,0.334388186,0.308016878,0.268459916,0.208333333,0.208333333,0.208333333,0.680907173,0.857594937,0.943301688,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.950949367,0.888449367,0.939873418,0.991297468,1.000000000,1.000000000,0.917721519,0.787974684,0.993670886,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.699367089,0.284282700,0.573839662,0.265295359,0.571729958,0.852848101,0.964926160,0.982067511,0.999208861,0.967299578,0.933016878,0.952531646,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.992088608,0.889240506,0.431962025,0.382911392,0.566455696,0.720727848,0.875000000,0
0.541666667,0.608649789,0.621308017,0.476265823,0.793776371,0.441455696,0.594409283,0.661919831,0.339662447,0.713080169,0.662447257,0.217299578,0.730485232,0.500527426,0.389240506,0.825949367,0.356540084,0.635548523,0.702004219,0.316983122,0.580696203,0.585970464,0.351265823,0.725210970,0.398206751,0.506592827,0.111023207,0.641877637,0.462552743,0.388713080,0.616561181,0.413502110,0.497890295,0.590717300,0.182489451,0.456751055,0.214135021,0.493670886,0.342299578,0.592827004,0.513713080,0.217299578,0.764767932,0.273206751,0.025316456,0.280590717,0.522679325,0.314345992,0.609704641,0.223101266,0.646097046,0.384493671,0.252637131,0.591772152,0.382911392,0.314873418,0.198839662,0.236286920,0.468354430,0.335443038,0.928797468,0.842299578,0.885021097,0.911392405,0.132383966,0.557489451,0.484177215,0.851265823,0.236814346,0.469409283,0.477848101,0.224683544,0.507911392,0.277953586,0.373417722,0.445147679,0.250527426,0.319092827,0.361286920,0.125000000,10
0.500000000,0.284810127,0.324894515,0.636603376,0.351265823,0.436708861,0.773734177,0.351265823,0.372362869,0.575949367,0.358649789,0.043248945,0.117088608,0.649261603,0.231540084,0.353902954,0.260548523,0.616561181,0.230485232,0.489451477,0.504219409,0.419831224,0.384493671,0.389240506,0.182489451,0.360232068,0.246308017,0.512130802,0.282172996,0.337552743,0.413502110,0.324894515,0.272151899,0.840717300,0.410337553,0.265295359,0.633438819,0.547995781,0.277426160,0.563291139,0.563291139,0.314873418,0.488924051,0.517405063,0.421940928,0.570675105,0.693037975,0.408755274,0.534810127,0.291139241,0.271624473,0.624472574,0.377637131,0.605485232,0.710443038,0.267932489,0.352320675,0.230485232,0.235232068,0.496835443,0.385548523,0.562763713,0.081751055,0.582805907,0.291666667,0.435126582,0.390295359,0.360232068,0.969936709,0.470464135,0.372890295,0.117616034,0.499472574,0.565928270,0.359704641,0.540084388,0.657700422,0.380801688,0.351265823,0.208333333,10
1.000000000,1.000000000,0.974156118,0.976265823,1.000000000,1.000000000,1.000000000,0.949334124,0.800468091,0.593881857,0.450421941,0.720464135,0.479430380,0.596518987,0.756065401,0.671677215,0.587289030,0.551160338,0.808544304,1.000000000,0.945147679,0.724683544,0.437763713,0.585970464,0.837552743,1.000000000,0.977254747,0.686115506,0.259691456,0.474156118,0.849683544,0.782172996,0.714662447,0.463607595,0.613132911,0.801424051,0.776107595,0.750791139,0.422995781,0.544040084,0.809862869,0.923457278,0.674512131,0.425566983,0.159810127,0.269514768,0.641350211,0.922995781,0.990506329,0.912974684,0.748417722,0.559071730,0.408755274,0.358122363,0.307489451,0.546940928,0.581751055,0.402426160,0.908755274,0.983122363,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.982467201,0.891766383,0.671413502,0.333860759,0.409810127,0.544831224,0.597573840,0.585179325,0.838343882,0.925369198,0.867813819,0.753889768,0.603375527,0.333333333,10
0.583333333,0.539556962,0.466772152,0.637658228,0.770569620,0.593881857,0.698312236,0.875000000,0.875000000,0.841772152,0.692246835,0.676160338,0.929324895,0.972046414,0.988924051,0.933148734,0.925632911,1.000000000,1.000000000,0.979957806,0.620780591,0.468881857,0.462552743,0.503164557,0.827531646,0.984704641,0.958860759,0.894778481,0.550105485,0.447257384,0.268459916,0.404535865,0.897151899,0.930379747,0.916666667,0.289029536,0.322257384,0.060126582,0.202004219,0.126054852,0.588080169,0.923523207,0.041666667,0.041666667,0.041666667,0.111286920,0.466244726,0.107067511,0.226265823,0.311708861,0.297468354,0.253164557,0.508438819,0.195147679,0.494725738,0.802215190,0.468354430,0.268459916,0.291666667,0.373945148,0.544831224,0.420886076,0.297468354,0.581223629,0.672468354,0.705696203,0.917721519,0.970991561,0.868143460,0.864451477,0.971518987,0.983386076,0.962025316,0.993670886,1.000000000,0.925105485,0.993670886,1.000000000,0.939082278,0.875000000,4
0.208333333,0.627109705,0.511075949,0.172468354,0.519514768,0.748945148,0.309599156,0.360759494,0.173523207,0.851265823,0.491033755,0.539029536,0.254219409,0.476793249,0.695147679,0.289556962,0.750527426,0.589135021,0.291139241,0.706751055,0.575949367,0.294303797,0.618143460,0.285864979,0.212552743,0.322257384,0.429852321,0.688291139,0.321729958,0.356540084,0.603375527,0.325949367,0.381329114,0.632911392,0.362869198,0.407172996,0.696729958,0.247890295,0.350738397,0.501054852,0.131329114,0.189873418,0.377109705,0.290611814,0.509493671,0.688818565,0.319620253,0.535337553,0.657172996,0.251054852,0.586497890,0.553270042,0.260548523,0.758966245,0.360232068,0.774261603,0.501054852,0.390295359,0.709388186,0.448312236,0.386603376,0.602848101,0.468354430,0.330168776,0.757383966,0.266350211,0.261603376,0.148206751,0.440928270,0.680907173,0.171413502,0.306962025,0.391350211,0.142932489,0.611814346,0.607067511,0.297995781,0.563818565,0.656118143,0.291666667,22
0.708333333,0.200421941,0.533755274,0.578059072,0.425632911,0.500000000,0.373417722,0.527953586,0.489978903,0.230485232,0.374472574,0.304852321,0.226793249,0.644514768,0.468881857,0.757911392,0.648206751,0.668776371,0.578586498,0.464662447,0.217827004,0.567510549,0.524789030,0.599156118,0.417194093,0.605485232,0.783227848,0.630274262,0.332805907,0.252637131,0.360759494,0.040611814,0.241561181,0.311181435,0.713080169,0.530590717,0.255274262,0.757911392,0.534282700,0.774789030,0.319092827,0.789029536,0.541666667,0.475210970,0.268723629,0.607594937,0.711497890,0.678270042,0.349683544,0.091244726,0.739451477,0.597046414,0.644514768,0.430379747,0.283755274,0.345464135,0.683016878,0.681962025,0.333860759,0.718090717,0.926160338,0.610693565,0.467827004,0.692510549,0.726793249,0.524789030,0.703586498,0.973101266,0.686181435,0.172732068,0.131329114,0.585443038,0.392405063,0.333333333,0.508175105,0.867220464,0.996835443,1.000000000,1.000000000,1.000000000,6
0.250000000,0.729957806,0.564345992,0.689873418,0.818037975,0.427215190,0.804324895,0.453586498,0.697257384,0.671413502,0.373417722,0.768459916,0.391350211,0.710443038,0.529008439,0.208333333,0.208333333,0.208333333,0.815928270,0.510021097,0.553797468,0.719409283,0.263185654,0.708860759,0.438818565,0.641877637,0.678797468,0.500527426,0.928270042,0.276898734,0.679324895,0.958860759,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.988924051,0.899261603,0.350738397,0.750527426,0.475738397,0.378164557,0.821202532,0.939082278,0.990506329,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.976216377,0.860994363,0.598101266,0.339662447,0.922468354,0.475738397,0.184599156,0.083333333,0.253691983,0.804852321,0.976265823,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,10
0.041666667,0.478375527,0.821729958,0.942510549,0.958333333,0.943037975,0.896624473,0.842827004,0.915611814,0.988396624,0.938818565,0.941983122,0.978375527,0.955696203,0.893987342,0.958333333,0.958333333,0.993670886,0.879746835,0.932489451,1.000000000,1.000000000,0.991033755,0.950949367,0.878164557,0.875000000,0.875000000,0.875000000,0.875000000,0.847573840,0.707278481,0.419303797,0.928797468,0.958333333,0.755274262,0.832805907,0.939873418,0.863924051,0.757911392,0.783755274,0.674578059,0.295358650,0.208333333,0.440400844,0.642932489,0.654008439,0.647151899,0.743670886,0.634493671,0.791139241,0.833333333,0.833333333,0.833333333,0.833333333,0.771624473,0.472573840,0.800105485,0.767932489,0.777426160,0.680907173,0.718354430,0.916666667,0.897679325,0.790611814,0.754219409,0.717827004,0.708333333,0.794831224,0.842299578,0.758438819,0.678270042,0.750263713,0.768459916,0.786656118,0.738924051,0.834915612,0.895042194,0.791666667,0.802215190,0.875000000,8
0.750000000,0.391877637,0.463607595,0.782700422,0.430907173,0.332805907,0.648734177,0.582278481,0.247890295,0.676160338,0.488396624,0.142405063,0.465189873,0.388185654,0.058016878,0.332278481,0.613924051,0.348628692,0.437236287,0.655063291,0.526898734,0.635548523,0.182489451,0.282700422,0.369198312,0.335970464,0.314873418,0.542721519,0.271097046,0.191983122,0.742088608,0.330696203,0.324367089,0.596518987,0.535337553,0.354957806,0.603902954,0.544831224,0.310654008,0.335443038,0.449367089,0.233649789,0.534282700,0.553270042,0.323312236,0.348628692,0.429852321,0.366033755,0.449894515,0.703059072,0.343881857,0.305907173,0.622362869,0.375527426,0.316455696,0.569620253,0.356540084,0.259493671,0.656645570,0.399261603,0.260548523,0.519514768,0.576476793,0.266350211,0.399261603,0.519514768,0.335443038,0.476265823,0.294831224,0.109704641,0.536392405,0.382911392,0.464135021,0.582805907,0.277426160,0.372362869,0.595464135,0.399789030,0.372362869,0.500000000,12
0.333333333,0.428270042,0.591772152,0.487341772,0.343354430,0.433016878,0.569620253,0.450421941,0.454113924,0.300632911,0.505274262,0.702531646,0.385548523,0.204641350,0.408227848,0.542721519,0.479430380,0.313291139,0.267405063,0.524261603,0.582278481,0.429324895,0.219936709,0.490506329,0.445147679,0.452531646,0.223628692,0.193565401,0.598101266,0.544303797,0.290084388,0.250527426,0.378164557,0.448839662,0.397679325,0.260548523,0.309599156,0.555379747,0.324367089,0.306962025,0.242616034,0.252109705,0.238396624,0.226265823,0.098101266,0.314873418,0.445675105,0.222046414,0.156645570,0.291139241,0.297468354,0.324894515,0.367616034,0.294303797,0.325949367,0.289029536,0.327004219,0.133438819,0.315928270,0.397679325,0.304852321,0.150843882,0.292194093,0.402953586,0.375527426,0.386603376,0.310654008,0.343881857,0.580168776,0.379746835,0.095991561,0.262130802,0.319620253,0.328059072,0.259493671,0.225738397,0.298523207,0.432489451,0.329641350,0.250000000,10
0.333333333,0.317510549,0.382911392,0.196729958,0.432489451,0.172995781,0.452531646,0.186708861,0.464926160,0.260021097,0.254219409,0.276371308,0.710443038,0.475210970,0.291666667,0.458333333,0.378164557,0.328586498,0.209915612,0.445675105,0.187763713,0.396097046,0.264767932,0.363924051,0.280063291,0.400843882,0.313818565,0.255274262,0.056962025,0.228902954,0.320675105,0.598101266,0.594409283,0.333333333,0.172468354,0.250000000,0.250000000,0.126582278,0.183016878,0.640295359,0.241561181,0.233649789,0.256856540,0.565400844,0.695675105,0.407964135,0.166666667,0.291666667,0.217827004,0.443037975,0.421677215,0.237869198,0.489451477,0.255274262,0.385021097,0.268459916,0.436181435,0.246308017,0.290611814,0.225210970,0.266350211,0.149261603,0.241561181,0.370253165,0.211497890,0.333860759,0.464135021,0.589135021,0.466244726,0.214662447,0.237869198,0.260021097,0.276898734,0.530063291,0.295886076,0.761603376,0.949367089,0.841772152,0.191455696,0.250000000,8
0.791666667,0.422995781,0.301160338,0.379219409,0.462025316,0.371835443,0.196202532,0.407172996,0.703059072,0.655590717,0.224156118,0.084915612,0.478902954,0.467299578,0.266350211,0.214662447,0.514767932,0.269514768,0.324367089,0.242088608,0.508438819,0.624472574,0.347573840,0.268459916,0.416139241,0.532172996,0.393459916,0.047995781,0.364451477,0.443565401,0.214135021,0.219409283,0.181434599,0.556434599,0.433016878,0.235232068,0.298523207,0.440928270,0.238396624,0.226793249,0.258438819,0.360759494,0.498417722,0.410337553,0.318565401,0.393987342,0.670886076,0.397151899,0.207278481,0.368670886,0.606012658,0.283755274,0.252109705,0.331223629,0.367616034,0.287447257,0.226793249,0.305907173,0.512658228,0.392405063,0.677215190,0.424050633,0.646624473,0.311708861,0.149261603,0.205168776,0.594409283,0.267405063,0.526371308,0.420886076,0.304324895,0.252637131,0.335970464,0.383438819,0.260021097,0.111814346,0.305907173,0.567510549,0.385548523,0.166666667,8
0.750000000,0.750000000,0.715717300,0.800105485,0.887130802,0.870253165,0.911392405,1.000000000,0.975738397,0.908227848,0.870253165,0.832278481,0.794303797,0.862341772,0.843354430,0.861286920,0.875000000,0.875000000,0.875000000,0.809071730,0.695147679,0.791666667,0.793776371,0.831751055,0.796940928,0.595464135,0.164556962,0.481012658,0.834915612,0.857067511,0.819092827,0.802215190,0.840189873,0.865506329,0.751582278,0.712552743,0.708333333,0.708333333,0.761075949,0.859704641,0.878691983,0.787447257,0.743143460,0.817510549,0.762658228,0.873945148,0.797995781,0.756856540,0.687763713,0.748945148,0.862869198,0.816455696,0.741033755,0.779008439,0.750000000,0.734177215,0.626582278,0.664556962,0.738396624,0.782172996,0.706223629,0.815400844,0.874472574,0.520042194,0.234177215,0.601793249,0.791666667,0.783755274,0.669831224,0.592827004,0.550105485,0.600738397,0.728375527,0.791666667,0.754746835,0.723101266,0.750000000,0.757383966,0.787974684,0.750000000,6
0.250000000,0.340717300,0.383966245,0.553797468,0.321729958,0.049578059,0.717827004,0.427742616,0.512658228,0.377637131,0.301160338,0.418776371,0.510548523,0.271097046,0.376054852,0.550105485,0.319620253,0.807489451,0.289029536,0.212025316,0.131329114,0.226793249,0.311181435,0.414556962,0.315928270,0.325421941,0.335443038,0.652953586,0.457805907,0.663502110,0.378691983,0.368143460,0.310126582,0.212552743,0.221518987,0.197257384,0.359177215,0.271624473,0.253691983,0.308016878,0.395042194,0.310126582,0.560126582,0.333860759,0.502637131,0.460443038,0.406118143,0.226793249,0.215189873,0.388185654,0.395042194,0.789029536,0.498945148,0.441455696,0.271624473,0.371835443,0.046940928,0.223628692,0.313291139,0.339662447,0.443037975,0.304852321,0.417721519,0.310126582,0.084388186,0.290084388,0.241561181,0.843881857,0.866033755,0.316983122,0.644514768,0.702531646,0.978902954,0.835970464,0.786919831,0.379746835,0.068565401,0.491561181,0.562236287,0.375000000,8
0.916666667,0.916666667,0.908227848,0.750000000,0.766877637,0.919303797,0.940664557,0.943565401,0.900316456,0.990506329,0.958333333,0.853902954,0.418776371,0.165084388,0.549578059,0.823312236,0.604957806,0.262130802,0.561181435,0.713080169,0.456751055,0.355485232,0.583860759,0.774261603,0.690400844,0.625000000,0.652426160,0.723628692,0.868143460,0.794303797,0.876582278,0.883966245,0.638713080,0.600738397,0.622099156,0.292721519,0.857594937,0.682489451,0.666666667,0.666666667,0.625527426,0.669831224,0.752637131,0.773206751,0.597573840,0.615506329,0.082805907,0.386603376,0.827531646,0.808016878,0.466244726,0.821202532,0.818037975,0.818037975,0.754219409,0.849683544,0.840189873,0.717827004,0.703059072,0.791666667,0.402426160,0.245780591,0.226793249,0.331223629,0.629219409,0.627637131,0.834915612,0.378164557,0.395569620,0.624472574,0.698839662,0.243143460,0.330696203,0.657700422,0.671940928,0.591772152,0.583333333,0.385548523,0.090717300,0.583333333,18
0.625000000,0.958333333,1.000000000,0.677083333,0.250000000,0.708333333,0.958333333,0.625000000,0.291666667,0.125000000,0.416666667,0.541666667,0.666666667,0.166666667,0.916666667,1.000000000,0.895833333,0.791666667,0.375000000,0.312500000,0.250000000,0.666666667,0.458333333,0.416666667,0.208333333,0.458333333,1.000000000,1.000000000,0.687500000,0.333333333,0.750000000,0.875000000,0.208333333,0.625000000,0.958333333,0.812500000,0.666666667,0.125000000,0.875000000,0.625000000,0.208333333,0.666666667,0.812500000,0.958333333,1.000000000,1.000000000,1.000000000,0.250000000,0.333333333,0.791666667,0.750000000,0.291666667,0.625000000,0.708333333,0.208333333,0.583333333,0.250000000,0.541666667,0.833333333,0.541666667,1.000000000,0.416666667,0.708333333,0.333333333,0.875000000,1.000000000,0.968750000,0.875000000,0.083333333,0.416666667,0.000000000,0.291666667,0.541666667,0.833333333,0.750000000,0.750000000,0.666666667,0.000000000,0.541666667,0.541666667,2
0.333333333,0.415084388,0.525843882,0.375000000,0.340189873,0.323839662,0.265822785,0.375000000,0.375000000,0.384493671,0.640822785,0.356276371,0.481012658,0.663502110,0.339662447,0.471518987,0.751582278,0.425105485,0.639240506,0.427742616,0.284282700,0.319092827,0.159282700,0.319620253,0.497362869,0.757911392,0.455168776,0.267932489,0.365506329,0.291666667,0.318037975,0.374472574,0.348628692,0.342299578,0.220991561,0.576476793,0.433544304,0.675105485,0.377637131,0.264767932,0.421413502,0.272151899,0.365506329,0.324894515,0.315400844,0.258438819,0.255274262,0.732594937,0.292194093,0.287447257,0.418776371,0.214662447,0.345464135,0.710970464,0.516350211,0.628164557,0.869725738,0.401371308,0.578059072,0.678797468,0.621835443,0.674050633,0.865506329,0.427742616,0.504746835,0.735759494,0.358649789,0.177742616,0.437236287,0.325949367,0.349156118,0.305907173,0.296413502,0.744198312,0.331751055,0.483122363,0.291666667,0.220464135,0.303797468,0.291666667,24
